textid	target	model	tokenizer	predicted	prob	condition
ex6576	entailment	mnli_model0	mnli_model0	LABEL_0	0.5889490246772766	lexical_overlap
ex6577	entailment	mnli_model0	mnli_model0	LABEL_0	0.8219236135482788	lexical_overlap
ex6578	entailment	mnli_model0	mnli_model0	LABEL_0	0.8259532451629639	lexical_overlap
ex6579	entailment	mnli_model0	mnli_model0	LABEL_0	0.4646788239479065	lexical_overlap
ex6580	entailment	mnli_model0	mnli_model0	LABEL_0	0.6575056910514832	lexical_overlap
ex6581	entailment	mnli_model0	mnli_model0	LABEL_0	0.5408821105957031	lexical_overlap
ex6582	entailment	mnli_model0	mnli_model0	LABEL_0	0.7175120115280151	lexical_overlap
ex6583	entailment	mnli_model0	mnli_model0	LABEL_2	0.476556658744812	lexical_overlap
ex6584	entailment	mnli_model0	mnli_model0	LABEL_0	0.7678088545799255	lexical_overlap
ex6585	entailment	mnli_model0	mnli_model0	LABEL_0	0.6258663535118103	lexical_overlap
ex6586	entailment	mnli_model0	mnli_model0	LABEL_2	0.4394739270210266	lexical_overlap
ex6587	entailment	mnli_model0	mnli_model0	LABEL_2	0.5049133896827698	lexical_overlap
ex6588	entailment	mnli_model0	mnli_model0	LABEL_0	0.738442599773407	lexical_overlap
ex6589	entailment	mnli_model0	mnli_model0	LABEL_0	0.609607994556427	lexical_overlap
ex6590	entailment	mnli_model0	mnli_model0	LABEL_0	0.5563434958457947	lexical_overlap
ex6591	entailment	mnli_model0	mnli_model0	LABEL_0	0.6813032627105713	lexical_overlap
ex6592	entailment	mnli_model0	mnli_model0	LABEL_2	0.5262272953987122	lexical_overlap
ex6593	entailment	mnli_model0	mnli_model0	LABEL_0	0.6329964995384216	lexical_overlap
ex6594	entailment	mnli_model0	mnli_model0	LABEL_0	0.6014562845230103	lexical_overlap
ex6595	entailment	mnli_model0	mnli_model0	LABEL_2	0.5637995600700378	lexical_overlap
ex6596	entailment	mnli_model0	mnli_model0	LABEL_0	0.8151556849479675	lexical_overlap
ex6597	entailment	mnli_model0	mnli_model0	LABEL_2	0.5784468054771423	lexical_overlap
ex6598	entailment	mnli_model0	mnli_model0	LABEL_2	0.879372775554657	lexical_overlap
ex6599	entailment	mnli_model0	mnli_model0	LABEL_0	0.6984049677848816	lexical_overlap
ex6600	entailment	mnli_model0	mnli_model0	LABEL_0	0.5329670310020447	lexical_overlap
ex6601	entailment	mnli_model0	mnli_model0	LABEL_0	0.5356927514076233	lexical_overlap
ex6602	entailment	mnli_model0	mnli_model0	LABEL_0	0.6037381291389465	lexical_overlap
ex6603	entailment	mnli_model0	mnli_model0	LABEL_2	0.6563286781311035	lexical_overlap
ex6604	entailment	mnli_model0	mnli_model0	LABEL_0	0.715161919593811	lexical_overlap
ex6605	entailment	mnli_model0	mnli_model0	LABEL_2	0.634939968585968	lexical_overlap
ex6606	entailment	mnli_model0	mnli_model0	LABEL_2	0.7223765850067139	lexical_overlap
ex6607	entailment	mnli_model0	mnli_model0	LABEL_0	0.6927182078361511	lexical_overlap
ex6608	entailment	mnli_model0	mnli_model0	LABEL_2	0.502984344959259	lexical_overlap
ex6609	entailment	mnli_model0	mnli_model0	LABEL_2	0.4737639427185058	lexical_overlap
ex6610	entailment	mnli_model0	mnli_model0	LABEL_2	0.5004600286483765	lexical_overlap
ex6611	entailment	mnli_model0	mnli_model0	LABEL_0	0.7213318943977356	lexical_overlap
ex6612	entailment	mnli_model0	mnli_model0	LABEL_0	0.8491321802139282	lexical_overlap
ex6613	entailment	mnli_model0	mnli_model0	LABEL_0	0.7207258939743042	lexical_overlap
ex6614	entailment	mnli_model0	mnli_model0	LABEL_0	0.7775220274925232	lexical_overlap
ex6615	entailment	mnli_model0	mnli_model0	LABEL_0	0.6424173712730408	lexical_overlap
ex6616	entailment	mnli_model0	mnli_model0	LABEL_0	0.7540668845176697	lexical_overlap
ex6617	entailment	mnli_model0	mnli_model0	LABEL_2	0.7477200031280518	lexical_overlap
ex6618	entailment	mnli_model0	mnli_model0	LABEL_0	0.7064349055290222	lexical_overlap
ex6619	entailment	mnli_model0	mnli_model0	LABEL_0	0.8200569748878479	lexical_overlap
ex6620	entailment	mnli_model0	mnli_model0	LABEL_0	0.6236921548843384	lexical_overlap
ex6621	entailment	mnli_model0	mnli_model0	LABEL_0	0.8520735502243042	lexical_overlap
ex6622	entailment	mnli_model0	mnli_model0	LABEL_2	0.6344504952430725	lexical_overlap
ex6623	entailment	mnli_model0	mnli_model0	LABEL_0	0.616924524307251	lexical_overlap
ex6624	entailment	mnli_model0	mnli_model0	LABEL_2	0.635019063949585	lexical_overlap
ex6625	entailment	mnli_model0	mnli_model0	LABEL_0	0.8095653057098389	lexical_overlap
ex6626	entailment	mnli_model0	mnli_model0	LABEL_2	0.4792278110980987	lexical_overlap
ex6627	entailment	mnli_model0	mnli_model0	LABEL_0	0.5724217891693115	lexical_overlap
ex6628	entailment	mnli_model0	mnli_model0	LABEL_0	0.6696759462356567	lexical_overlap
ex6629	entailment	mnli_model0	mnli_model0	LABEL_2	0.4408882558345794	lexical_overlap
ex6630	entailment	mnli_model0	mnli_model0	LABEL_0	0.816527247428894	lexical_overlap
ex6631	entailment	mnli_model0	mnli_model0	LABEL_0	0.5737426280975342	lexical_overlap
ex6632	entailment	mnli_model0	mnli_model0	LABEL_0	0.6073279976844788	lexical_overlap
ex6633	entailment	mnli_model0	mnli_model0	LABEL_0	0.7336025238037109	lexical_overlap
ex6634	entailment	mnli_model0	mnli_model0	LABEL_0	0.7488213181495667	lexical_overlap
ex6635	entailment	mnli_model0	mnli_model0	LABEL_2	0.6558485627174377	lexical_overlap
ex6636	entailment	mnli_model0	mnli_model0	LABEL_0	0.8279711604118347	lexical_overlap
ex6637	entailment	mnli_model0	mnli_model0	LABEL_0	0.5650937557220459	lexical_overlap
ex6638	entailment	mnli_model0	mnli_model0	LABEL_2	0.7479054927825928	lexical_overlap
ex6639	entailment	mnli_model0	mnli_model0	LABEL_2	0.6109764575958252	lexical_overlap
ex6640	entailment	mnli_model0	mnli_model0	LABEL_0	0.6806153655052185	lexical_overlap
ex6641	entailment	mnli_model0	mnli_model0	LABEL_0	0.7411527633666992	lexical_overlap
ex6642	entailment	mnli_model0	mnli_model0	LABEL_0	0.7125998139381409	lexical_overlap
ex6643	entailment	mnli_model0	mnli_model0	LABEL_0	0.7484198808670044	lexical_overlap
ex6644	entailment	mnli_model0	mnli_model0	LABEL_0	0.7566690444946289	lexical_overlap
ex6645	entailment	mnli_model0	mnli_model0	LABEL_0	0.7237972021102905	lexical_overlap
ex6646	entailment	mnli_model0	mnli_model0	LABEL_0	0.8777946829795837	lexical_overlap
ex6647	entailment	mnli_model0	mnli_model0	LABEL_0	0.631939709186554	lexical_overlap
ex6648	entailment	mnli_model0	mnli_model0	LABEL_0	0.6564196944236755	lexical_overlap
ex6649	entailment	mnli_model0	mnli_model0	LABEL_0	0.7552897334098816	lexical_overlap
ex6650	entailment	mnli_model0	mnli_model0	LABEL_0	0.6941193342208862	lexical_overlap
ex6651	entailment	mnli_model0	mnli_model0	LABEL_2	0.9002935886383057	lexical_overlap
ex6652	entailment	mnli_model0	mnli_model0	LABEL_0	0.5639678835868835	lexical_overlap
ex6653	entailment	mnli_model0	mnli_model0	LABEL_0	0.4751753509044647	lexical_overlap
ex6654	entailment	mnli_model0	mnli_model0	LABEL_2	0.5602939128875732	lexical_overlap
ex6655	entailment	mnli_model0	mnli_model0	LABEL_2	0.8030418157577515	lexical_overlap
ex6656	entailment	mnli_model0	mnli_model0	LABEL_0	0.5948124527931213	lexical_overlap
ex6657	entailment	mnli_model0	mnli_model0	LABEL_0	0.8016905784606934	lexical_overlap
ex6658	entailment	mnli_model0	mnli_model0	LABEL_0	0.6826673746109009	lexical_overlap
ex6659	entailment	mnli_model0	mnli_model0	LABEL_0	0.6846631765365601	lexical_overlap
ex6660	entailment	mnli_model0	mnli_model0	LABEL_0	0.862027108669281	lexical_overlap
ex6661	entailment	mnli_model0	mnli_model0	LABEL_0	0.7374073266983032	lexical_overlap
ex6662	entailment	mnli_model0	mnli_model0	LABEL_2	0.701835572719574	lexical_overlap
ex6663	entailment	mnli_model0	mnli_model0	LABEL_0	0.52895587682724	lexical_overlap
ex6664	entailment	mnli_model0	mnli_model0	LABEL_0	0.5126442313194275	lexical_overlap
ex6665	entailment	mnli_model0	mnli_model0	LABEL_0	0.8180340528488159	lexical_overlap
ex6666	entailment	mnli_model0	mnli_model0	LABEL_0	0.887092649936676	lexical_overlap
ex6667	entailment	mnli_model0	mnli_model0	LABEL_2	0.4727988541126251	lexical_overlap
ex6668	entailment	mnli_model0	mnli_model0	LABEL_2	0.5088239908218384	lexical_overlap
ex6669	entailment	mnli_model0	mnli_model0	LABEL_2	0.4580928385257721	lexical_overlap
ex6670	entailment	mnli_model0	mnli_model0	LABEL_2	0.7428741455078125	lexical_overlap
ex6671	entailment	mnli_model0	mnli_model0	LABEL_0	0.6893096566200256	lexical_overlap
ex6672	entailment	mnli_model0	mnli_model0	LABEL_0	0.702275276184082	lexical_overlap
ex6673	entailment	mnli_model0	mnli_model0	LABEL_2	0.5529447197914124	lexical_overlap
ex6674	entailment	mnli_model0	mnli_model0	LABEL_2	0.8672584891319275	lexical_overlap
ex6675	entailment	mnli_model0	mnli_model0	LABEL_0	0.6459813714027405	lexical_overlap
ex6676	entailment	mnli_model0	mnli_model0	LABEL_0	0.755634069442749	lexical_overlap
ex6677	entailment	mnli_model0	mnli_model0	LABEL_2	0.8035009503364563	lexical_overlap
ex6678	entailment	mnli_model0	mnli_model0	LABEL_0	0.7570658326148987	lexical_overlap
ex6679	entailment	mnli_model0	mnli_model0	LABEL_2	0.6131572127342224	lexical_overlap
ex6680	entailment	mnli_model0	mnli_model0	LABEL_2	0.5317263603210449	lexical_overlap
ex6681	entailment	mnli_model0	mnli_model0	LABEL_0	0.5140551924705505	lexical_overlap
ex6682	entailment	mnli_model0	mnli_model0	LABEL_2	0.53935307264328	lexical_overlap
ex6683	entailment	mnli_model0	mnli_model0	LABEL_2	0.7652202844619751	lexical_overlap
ex6684	entailment	mnli_model0	mnli_model0	LABEL_2	0.6057149171829224	lexical_overlap
ex6685	entailment	mnli_model0	mnli_model0	LABEL_0	0.7409979701042175	lexical_overlap
ex6686	entailment	mnli_model0	mnli_model0	LABEL_0	0.795985221862793	lexical_overlap
ex6687	entailment	mnli_model0	mnli_model0	LABEL_2	0.546025276184082	lexical_overlap
ex6688	entailment	mnli_model0	mnli_model0	LABEL_0	0.709449052810669	lexical_overlap
ex6689	entailment	mnli_model0	mnli_model0	LABEL_0	0.8252059817314148	lexical_overlap
ex6690	entailment	mnli_model0	mnli_model0	LABEL_0	0.7531630396842957	lexical_overlap
ex6691	entailment	mnli_model0	mnli_model0	LABEL_0	0.5474771857261658	lexical_overlap
ex6692	entailment	mnli_model0	mnli_model0	LABEL_0	0.6853768825531006	lexical_overlap
ex6693	entailment	mnli_model0	mnli_model0	LABEL_2	0.8505737781524658	lexical_overlap
ex6694	entailment	mnli_model0	mnli_model0	LABEL_0	0.7441696524620056	lexical_overlap
ex6695	entailment	mnli_model0	mnli_model0	LABEL_2	0.4682511389255523	lexical_overlap
ex6696	entailment	mnli_model0	mnli_model0	LABEL_0	0.5160777568817139	lexical_overlap
ex6697	entailment	mnli_model0	mnli_model0	LABEL_2	0.5499786138534546	lexical_overlap
ex6698	entailment	mnli_model0	mnli_model0	LABEL_2	0.4817586839199066	lexical_overlap
ex6699	entailment	mnli_model0	mnli_model0	LABEL_0	0.8931417465209961	lexical_overlap
ex6700	entailment	mnli_model0	mnli_model0	LABEL_0	0.5927188396453857	lexical_overlap
ex6701	entailment	mnli_model0	mnli_model0	LABEL_0	0.5541970729827881	lexical_overlap
ex6702	entailment	mnli_model0	mnli_model0	LABEL_0	0.6038223505020142	lexical_overlap
ex6703	entailment	mnli_model0	mnli_model0	LABEL_0	0.5872440934181213	lexical_overlap
ex6704	entailment	mnli_model0	mnli_model0	LABEL_2	0.5965877175331116	lexical_overlap
ex6705	entailment	mnli_model0	mnli_model0	LABEL_0	0.6998398900032043	lexical_overlap
ex6706	entailment	mnli_model0	mnli_model0	LABEL_0	0.7704129815101624	lexical_overlap
ex6707	entailment	mnli_model0	mnli_model0	LABEL_2	0.5474042296409607	lexical_overlap
ex6708	entailment	mnli_model0	mnli_model0	LABEL_2	0.516323447227478	lexical_overlap
ex6709	entailment	mnli_model0	mnli_model0	LABEL_2	0.7695967555046082	lexical_overlap
ex6710	entailment	mnli_model0	mnli_model0	LABEL_2	0.7316384315490723	lexical_overlap
ex6711	entailment	mnli_model0	mnli_model0	LABEL_2	0.7374691367149353	lexical_overlap
ex6712	entailment	mnli_model0	mnli_model0	LABEL_0	0.542420506477356	lexical_overlap
ex6713	entailment	mnli_model0	mnli_model0	LABEL_0	0.8171006441116333	lexical_overlap
ex6714	entailment	mnli_model0	mnli_model0	LABEL_0	0.6107409596443176	lexical_overlap
ex6715	entailment	mnli_model0	mnli_model0	LABEL_0	0.5907953977584839	lexical_overlap
ex6716	entailment	mnli_model0	mnli_model0	LABEL_0	0.6972687244415283	lexical_overlap
ex6717	entailment	mnli_model0	mnli_model0	LABEL_2	0.5870183110237122	lexical_overlap
ex6718	entailment	mnli_model0	mnli_model0	LABEL_0	0.6575630307197571	lexical_overlap
ex6719	entailment	mnli_model0	mnli_model0	LABEL_2	0.8496381044387817	lexical_overlap
ex6720	entailment	mnli_model0	mnli_model0	LABEL_2	0.4916917681694031	lexical_overlap
ex6721	entailment	mnli_model0	mnli_model0	LABEL_0	0.8225094676017761	lexical_overlap
ex6722	entailment	mnli_model0	mnli_model0	LABEL_0	0.6090333461761475	lexical_overlap
ex6723	entailment	mnli_model0	mnli_model0	LABEL_0	0.6682037115097046	lexical_overlap
ex6724	entailment	mnli_model0	mnli_model0	LABEL_0	0.6697235703468323	lexical_overlap
ex6725	entailment	mnli_model0	mnli_model0	LABEL_2	0.8953731656074524	lexical_overlap
ex6726	entailment	mnli_model0	mnli_model0	LABEL_0	0.5221712589263916	lexical_overlap
ex6727	entailment	mnli_model0	mnli_model0	LABEL_2	0.608363151550293	lexical_overlap
ex6728	entailment	mnli_model0	mnli_model0	LABEL_0	0.6287558078765869	lexical_overlap
ex6729	entailment	mnli_model0	mnli_model0	LABEL_2	0.551727831363678	lexical_overlap
ex6730	entailment	mnli_model0	mnli_model0	LABEL_0	0.763518214225769	lexical_overlap
ex6731	entailment	mnli_model0	mnli_model0	LABEL_2	0.6023619174957275	lexical_overlap
ex6732	entailment	mnli_model0	mnli_model0	LABEL_0	0.6545455455780029	lexical_overlap
ex6733	entailment	mnli_model0	mnli_model0	LABEL_0	0.600147008895874	lexical_overlap
ex6734	entailment	mnli_model0	mnli_model0	LABEL_2	0.6660889983177185	lexical_overlap
ex6735	entailment	mnli_model0	mnli_model0	LABEL_2	0.6790199279785156	lexical_overlap
ex6736	entailment	mnli_model0	mnli_model0	LABEL_2	0.619044303894043	lexical_overlap
ex6737	entailment	mnli_model0	mnli_model0	LABEL_2	0.7133820652961731	lexical_overlap
ex6738	entailment	mnli_model0	mnli_model0	LABEL_2	0.5192335844039917	lexical_overlap
ex6739	entailment	mnli_model0	mnli_model0	LABEL_0	0.5025908350944519	lexical_overlap
ex6740	entailment	mnli_model0	mnli_model0	LABEL_0	0.6380114555358887	lexical_overlap
ex6741	entailment	mnli_model0	mnli_model0	LABEL_0	0.6225943565368652	lexical_overlap
ex6742	entailment	mnli_model0	mnli_model0	LABEL_2	0.7828414440155029	lexical_overlap
ex6743	entailment	mnli_model0	mnli_model0	LABEL_0	0.852229654788971	lexical_overlap
ex6744	entailment	mnli_model0	mnli_model0	LABEL_0	0.6657553315162659	lexical_overlap
ex6745	entailment	mnli_model0	mnli_model0	LABEL_2	0.8684647083282471	lexical_overlap
ex6746	entailment	mnli_model0	mnli_model0	LABEL_2	0.7382634282112122	lexical_overlap
ex6747	entailment	mnli_model0	mnli_model0	LABEL_2	0.9254350662231444	lexical_overlap
ex6748	entailment	mnli_model0	mnli_model0	LABEL_0	0.8394663333892822	lexical_overlap
ex6749	entailment	mnli_model0	mnli_model0	LABEL_2	0.5605922937393188	lexical_overlap
ex6750	entailment	mnli_model0	mnli_model0	LABEL_2	0.8419743180274963	lexical_overlap
ex6751	entailment	mnli_model0	mnli_model0	LABEL_2	0.6381138563156128	lexical_overlap
ex6752	entailment	mnli_model0	mnli_model0	LABEL_0	0.8477009534835815	lexical_overlap
ex6753	entailment	mnli_model0	mnli_model0	LABEL_0	0.7092264294624329	lexical_overlap
ex6754	entailment	mnli_model0	mnli_model0	LABEL_2	0.6289736032485962	lexical_overlap
ex6755	entailment	mnli_model0	mnli_model0	LABEL_2	0.4585337936878204	lexical_overlap
ex6756	entailment	mnli_model0	mnli_model0	LABEL_0	0.7231737375259399	lexical_overlap
ex6757	entailment	mnli_model0	mnli_model0	LABEL_0	0.5148034691810608	lexical_overlap
ex6758	entailment	mnli_model0	mnli_model0	LABEL_0	0.6643955707550049	lexical_overlap
ex6759	entailment	mnli_model0	mnli_model0	LABEL_0	0.8616403937339783	lexical_overlap
ex6760	entailment	mnli_model0	mnli_model0	LABEL_0	0.4728860855102539	lexical_overlap
ex6761	entailment	mnli_model0	mnli_model0	LABEL_0	0.7383914589881897	lexical_overlap
ex6762	entailment	mnli_model0	mnli_model0	LABEL_0	0.8279925584793091	lexical_overlap
ex6763	entailment	mnli_model0	mnli_model0	LABEL_0	0.6448864340782166	lexical_overlap
ex6764	entailment	mnli_model0	mnli_model0	LABEL_0	0.5657590627670288	lexical_overlap
ex6765	entailment	mnli_model0	mnli_model0	LABEL_0	0.6451526880264282	lexical_overlap
ex6766	entailment	mnli_model0	mnli_model0	LABEL_0	0.8040371537208557	lexical_overlap
ex6767	entailment	mnli_model0	mnli_model0	LABEL_0	0.6974891424179077	lexical_overlap
ex6768	entailment	mnli_model0	mnli_model0	LABEL_2	0.6813179850578308	lexical_overlap
ex6769	entailment	mnli_model0	mnli_model0	LABEL_0	0.8633413314819336	lexical_overlap
ex6770	entailment	mnli_model0	mnli_model0	LABEL_0	0.7734828591346741	lexical_overlap
ex6771	entailment	mnli_model0	mnli_model0	LABEL_2	0.6789358854293823	lexical_overlap
ex6772	entailment	mnli_model0	mnli_model0	LABEL_0	0.7650986313819885	lexical_overlap
ex6773	entailment	mnli_model0	mnli_model0	LABEL_2	0.7592559456825256	lexical_overlap
ex6774	entailment	mnli_model0	mnli_model0	LABEL_0	0.8005726337432861	lexical_overlap
ex6775	entailment	mnli_model0	mnli_model0	LABEL_0	0.6589975357055664	lexical_overlap
ex6776	entailment	mnli_model0	mnli_model0	LABEL_0	0.5436826944351196	lexical_overlap
ex6777	entailment	mnli_model0	mnli_model0	LABEL_0	0.734091579914093	lexical_overlap
ex6778	entailment	mnli_model0	mnli_model0	LABEL_0	0.6959148049354553	lexical_overlap
ex6779	entailment	mnli_model0	mnli_model0	LABEL_0	0.7593234777450562	lexical_overlap
ex6780	entailment	mnli_model0	mnli_model0	LABEL_0	0.5974042415618896	lexical_overlap
ex6781	entailment	mnli_model0	mnli_model0	LABEL_0	0.8018715977668762	lexical_overlap
ex6782	entailment	mnli_model0	mnli_model0	LABEL_0	0.833483099937439	lexical_overlap
ex6783	entailment	mnli_model0	mnli_model0	LABEL_2	0.6840468049049377	lexical_overlap
ex6784	entailment	mnli_model0	mnli_model0	LABEL_0	0.546224057674408	lexical_overlap
ex6785	entailment	mnli_model0	mnli_model0	LABEL_0	0.4827869832515716	lexical_overlap
ex6786	entailment	mnli_model0	mnli_model0	LABEL_0	0.7426634430885315	lexical_overlap
ex6787	entailment	mnli_model0	mnli_model0	LABEL_0	0.6745405197143555	lexical_overlap
ex6788	entailment	mnli_model0	mnli_model0	LABEL_0	0.6205000877380371	lexical_overlap
ex6789	entailment	mnli_model0	mnli_model0	LABEL_2	0.6615414619445801	lexical_overlap
ex6790	entailment	mnli_model0	mnli_model0	LABEL_2	0.8286466598510742	lexical_overlap
ex6791	entailment	mnli_model0	mnli_model0	LABEL_0	0.7459450960159302	lexical_overlap
ex6792	entailment	mnli_model0	mnli_model0	LABEL_0	0.4561282694339752	lexical_overlap
ex6793	entailment	mnli_model0	mnli_model0	LABEL_0	0.4698113203048706	lexical_overlap
ex6794	entailment	mnli_model0	mnli_model0	LABEL_0	0.5442977547645569	lexical_overlap
ex6795	entailment	mnli_model0	mnli_model0	LABEL_0	0.8766659498214722	lexical_overlap
ex6796	entailment	mnli_model0	mnli_model0	LABEL_2	0.7157418727874756	lexical_overlap
ex6797	entailment	mnli_model0	mnli_model0	LABEL_2	0.4628152847290039	lexical_overlap
ex6798	entailment	mnli_model0	mnli_model0	LABEL_0	0.6335971355438232	lexical_overlap
ex6799	entailment	mnli_model0	mnli_model0	LABEL_0	0.6286572813987732	lexical_overlap
ex6800	entailment	mnli_model0	mnli_model0	LABEL_2	0.730596661567688	lexical_overlap
ex6801	entailment	mnli_model0	mnli_model0	LABEL_0	0.7196213603019714	lexical_overlap
ex6802	entailment	mnli_model0	mnli_model0	LABEL_0	0.8216219544410706	lexical_overlap
ex6803	entailment	mnli_model0	mnli_model0	LABEL_0	0.6225649118423462	lexical_overlap
ex6804	entailment	mnli_model0	mnli_model0	LABEL_0	0.5078231692314148	lexical_overlap
ex6805	entailment	mnli_model0	mnli_model0	LABEL_0	0.7068549990653992	lexical_overlap
ex6806	entailment	mnli_model0	mnli_model0	LABEL_0	0.6633279323577881	lexical_overlap
ex6807	entailment	mnli_model0	mnli_model0	LABEL_0	0.6372048258781433	lexical_overlap
ex6808	entailment	mnli_model0	mnli_model0	LABEL_2	0.4583649933338165	lexical_overlap
