textid	target	model	tokenizer	predicted	prob	condition
ex1750	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5105085372924805	lexical_overlap
ex1751	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7377644181251526	lexical_overlap
ex1752	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5522555112838745	lexical_overlap
ex1753	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7657857537269592	lexical_overlap
ex1754	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5400758385658264	lexical_overlap
ex1755	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.516887903213501	lexical_overlap
ex1756	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.45996955037117	lexical_overlap
ex1757	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4664167761802673	lexical_overlap
ex1758	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4995993971824646	lexical_overlap
ex1759	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4538218379020691	lexical_overlap
ex1760	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.3842358291149139	lexical_overlap
ex1761	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6850693225860596	lexical_overlap
ex1762	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5494146943092346	lexical_overlap
ex1763	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7316665649414062	lexical_overlap
ex1764	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4609048664569855	lexical_overlap
ex1765	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6337602138519287	lexical_overlap
ex1766	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4440779089927673	lexical_overlap
ex1767	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4902580678462982	lexical_overlap
ex1768	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6909624934196472	lexical_overlap
ex1769	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6355070471763611	lexical_overlap
ex1770	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5107569694519043	lexical_overlap
ex1771	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4963080286979675	lexical_overlap
ex1772	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4881108999252319	lexical_overlap
ex1773	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6360142230987549	lexical_overlap
ex1774	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4530541002750397	lexical_overlap
ex1775	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4544667601585388	lexical_overlap
ex1776	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5825297832489014	lexical_overlap
ex1777	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5045429468154907	lexical_overlap
ex1778	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.533852756023407	lexical_overlap
ex1779	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4539931416511535	lexical_overlap
ex1780	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.462303876876831	lexical_overlap
ex1781	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5993344187736511	lexical_overlap
ex1782	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5338889360427856	lexical_overlap
ex1783	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4695575535297394	lexical_overlap
ex1784	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7614622712135315	lexical_overlap
ex1785	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4885973632335663	lexical_overlap
ex1786	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6133142709732056	lexical_overlap
ex1787	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6359981298446655	lexical_overlap
ex1788	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7254568338394165	lexical_overlap
ex1789	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5237898230552673	lexical_overlap
ex1790	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4514206945896148	lexical_overlap
ex1791	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4323012232780456	lexical_overlap
ex1792	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5671501755714417	lexical_overlap
ex1793	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4703989624977112	lexical_overlap
ex1794	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5165355801582336	lexical_overlap
ex1795	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6379931569099426	lexical_overlap
ex1796	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6298161149024963	lexical_overlap
ex1797	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.467063307762146	lexical_overlap
ex1798	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5792992115020752	lexical_overlap
ex1799	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4843421578407287	lexical_overlap
ex1800	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6703867316246033	lexical_overlap
ex1801	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4508138000965118	lexical_overlap
ex1802	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4439984560012817	lexical_overlap
ex1803	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5356420874595642	lexical_overlap
ex1804	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5494576096534729	lexical_overlap
ex1805	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4899219870567322	lexical_overlap
ex1806	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7245420813560486	lexical_overlap
ex1807	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6965838074684143	lexical_overlap
ex1808	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5771061182022095	lexical_overlap
ex1809	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5760217905044556	lexical_overlap
ex1810	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6309926509857178	lexical_overlap
ex1811	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7170043587684631	lexical_overlap
ex1812	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5311204791069031	lexical_overlap
ex1813	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.491762101650238	lexical_overlap
ex1814	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.624055027961731	lexical_overlap
ex1815	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6301857829093933	lexical_overlap
ex1816	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.781534731388092	lexical_overlap
ex1817	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4822099804878235	lexical_overlap
ex1818	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4584823846817016	lexical_overlap
ex1819	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4042381048202514	lexical_overlap
ex1820	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4634498655796051	lexical_overlap
ex1821	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5330086946487427	lexical_overlap
ex1822	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5344473719596863	lexical_overlap
ex1823	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7741259336471558	lexical_overlap
ex1824	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6749602556228638	lexical_overlap
ex1825	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6300076246261597	lexical_overlap
ex1826	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4439095258712768	lexical_overlap
ex1827	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.3880707919597626	lexical_overlap
ex1828	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5389852523803711	lexical_overlap
ex1829	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5407196283340454	lexical_overlap
ex1830	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5639135241508484	lexical_overlap
ex1831	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6602336764335632	lexical_overlap
ex1832	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4408386051654815	lexical_overlap
ex1833	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4313910603523254	lexical_overlap
ex1834	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4322950839996338	lexical_overlap
ex1835	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6545594334602356	lexical_overlap
ex1836	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5808287262916565	lexical_overlap
ex1837	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5008484721183777	lexical_overlap
ex1838	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6115847229957581	lexical_overlap
ex1839	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5080277919769287	lexical_overlap
ex1840	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7689211964607239	lexical_overlap
ex1841	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5722856521606445	lexical_overlap
ex1842	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6341077089309692	lexical_overlap
ex1843	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5890812873840332	lexical_overlap
ex1844	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5307304859161377	lexical_overlap
ex1845	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6767143607139587	lexical_overlap
ex1846	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6389277577400208	lexical_overlap
ex1847	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4987525939941406	lexical_overlap
ex1848	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5429389476776123	lexical_overlap
ex1849	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5311212539672852	lexical_overlap
ex1850	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4827154576778412	lexical_overlap
ex1851	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4331016540527344	lexical_overlap
ex1852	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6100929379463196	lexical_overlap
ex1853	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5126369595527649	lexical_overlap
ex1854	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6727982759475708	lexical_overlap
ex1855	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4482898712158203	lexical_overlap
ex1856	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.479617178440094	lexical_overlap
ex1857	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5816468596458435	lexical_overlap
ex1858	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4414725005626678	lexical_overlap
ex1859	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4606621861457824	lexical_overlap
ex1860	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4954971373081207	lexical_overlap
ex1861	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6387700438499451	lexical_overlap
ex1862	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7094306349754333	lexical_overlap
ex1863	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5442023277282715	lexical_overlap
ex1864	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6027394533157349	lexical_overlap
ex1865	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6805727481842041	lexical_overlap
ex1866	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.521936297416687	lexical_overlap
ex1867	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6488045454025269	lexical_overlap
ex1868	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6216467618942261	lexical_overlap
ex1869	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.703088641166687	lexical_overlap
ex1870	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.669985294342041	lexical_overlap
ex1871	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5826690793037415	lexical_overlap
ex1872	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5974164605140686	lexical_overlap
ex1873	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6519785523414612	lexical_overlap
ex1874	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5119004249572754	lexical_overlap
ex1875	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4920849800109863	lexical_overlap
ex1876	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4354817569255829	lexical_overlap
ex1877	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6649858951568604	lexical_overlap
ex1878	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.499811053276062	lexical_overlap
ex1879	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7191125750541687	lexical_overlap
ex1880	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.477819561958313	lexical_overlap
ex1881	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4924362301826477	lexical_overlap
ex1882	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5471494197845459	lexical_overlap
ex1883	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.490997850894928	lexical_overlap
ex1884	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6023511290550232	lexical_overlap
ex1885	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6025252342224121	lexical_overlap
ex1886	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5239940881729126	lexical_overlap
ex1887	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4680843353271484	lexical_overlap
ex1888	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5231044888496399	lexical_overlap
ex1889	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.661993145942688	lexical_overlap
ex1890	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5087592005729675	lexical_overlap
ex1891	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6121224164962769	lexical_overlap
ex1892	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.825774073600769	lexical_overlap
ex1893	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5616434812545776	lexical_overlap
ex1894	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5633962154388428	lexical_overlap
ex1895	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.446161538362503	lexical_overlap
ex1896	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7074790000915527	lexical_overlap
ex1897	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6696114540100098	lexical_overlap
ex1898	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4821899235248565	lexical_overlap
ex1899	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5202614665031433	lexical_overlap
ex1900	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4910297691822052	lexical_overlap
ex1901	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4946974217891693	lexical_overlap
ex1902	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7407926917076111	lexical_overlap
ex1903	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4870929718017578	lexical_overlap
ex1904	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7138288021087646	lexical_overlap
ex1905	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6682856678962708	lexical_overlap
ex1906	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4724171161651611	lexical_overlap
ex1907	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4839580059051513	lexical_overlap
ex1908	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6473639011383057	lexical_overlap
ex1909	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6652066111564636	lexical_overlap
ex1910	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.696898877620697	lexical_overlap
ex1911	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4754028022289276	lexical_overlap
ex1912	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4789184927940368	lexical_overlap
ex1913	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5089965462684631	lexical_overlap
ex1914	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5860016345977783	lexical_overlap
ex1915	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8462014198303223	lexical_overlap
ex1916	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5722706317901611	lexical_overlap
ex1917	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.47967728972435	lexical_overlap
ex1918	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5491475462913513	lexical_overlap
ex1919	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5628845691680908	lexical_overlap
ex1920	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6726758480072021	lexical_overlap
ex1921	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4674472510814667	lexical_overlap
ex1922	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5705406069755554	lexical_overlap
ex1923	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5407405495643616	lexical_overlap
ex1924	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.530867338180542	lexical_overlap
ex1925	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5551879405975342	lexical_overlap
ex1926	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5611891150474548	lexical_overlap
ex1927	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4708178043365478	lexical_overlap
ex1928	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7033608555793762	lexical_overlap
ex1929	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4616168141365051	lexical_overlap
ex1930	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.688352644443512	lexical_overlap
ex1931	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5584114789962769	lexical_overlap
ex1932	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4830203056335449	lexical_overlap
ex1933	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4510945379734039	lexical_overlap
ex1934	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.53167724609375	lexical_overlap
ex1935	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6211793422698975	lexical_overlap
ex1936	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5697441697120667	lexical_overlap
ex1937	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5299112200737	lexical_overlap
ex1938	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6142957210540771	lexical_overlap
ex1939	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4734405875205993	lexical_overlap
ex1940	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4799613654613495	lexical_overlap
ex1941	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5607721209526062	lexical_overlap
ex1942	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4389530122280121	lexical_overlap
ex1943	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4290381073951721	lexical_overlap
ex1944	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7582582831382751	lexical_overlap
ex1945	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6517060995101929	lexical_overlap
ex1946	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7161571383476257	lexical_overlap
ex1947	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6708022356033325	lexical_overlap
ex1948	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5312470197677612	lexical_overlap
ex1949	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7006254196166992	lexical_overlap
ex1950	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4924597144126892	lexical_overlap
ex1951	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4586704671382904	lexical_overlap
ex1952	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5291004180908203	lexical_overlap
ex1953	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6721383929252625	lexical_overlap
ex1954	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4802581667900085	lexical_overlap
ex1955	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.507293701171875	lexical_overlap
ex1956	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6808172464370728	lexical_overlap
ex1957	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.704746425151825	lexical_overlap
ex1958	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.4646835029125213	lexical_overlap
ex1959	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4830875992774963	lexical_overlap
ex1960	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7093119621276855	lexical_overlap
ex1961	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6209811568260193	lexical_overlap
ex1962	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7222020030021667	lexical_overlap
ex1963	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5821577310562134	lexical_overlap
ex1964	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.529421329498291	lexical_overlap
ex1965	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4317812621593475	lexical_overlap
ex1966	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6047394275665283	lexical_overlap
ex1967	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5948739051818848	lexical_overlap
ex1968	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5392446517944336	lexical_overlap
ex1969	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4933863580226898	lexical_overlap
ex1970	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5427623391151428	lexical_overlap
ex1971	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6433576941490173	lexical_overlap
