textid	target	model	tokenizer	predicted	prob	condition
ex7119	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.7237026691436768	lexical_overlap
ex7120	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4210831820964813	lexical_overlap
ex7121	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4771021008491516	lexical_overlap
ex7122	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4525696933269501	lexical_overlap
ex7123	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5973743200302124	lexical_overlap
ex7124	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6186710000038147	lexical_overlap
ex7125	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.8396093249320984	lexical_overlap
ex7126	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_1	0.4351701736450195	lexical_overlap
ex7127	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.41095632314682	lexical_overlap
ex7128	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.570854127407074	lexical_overlap
ex7129	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6998693943023682	lexical_overlap
ex7130	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4739713370800018	lexical_overlap
ex7131	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4810850024223327	lexical_overlap
ex7132	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6061729192733765	lexical_overlap
ex7133	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4074900448322296	lexical_overlap
ex7134	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.7426450848579407	lexical_overlap
ex7135	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.3930722773075104	lexical_overlap
ex7136	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.525460958480835	lexical_overlap
ex7137	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.778178870677948	lexical_overlap
ex7138	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.3967345058917999	lexical_overlap
ex7139	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.545896053314209	lexical_overlap
ex7140	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.7568146586418152	lexical_overlap
ex7141	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.9052088260650636	lexical_overlap
ex7142	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4533492624759674	lexical_overlap
ex7143	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6441808342933655	lexical_overlap
ex7144	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6729243397712708	lexical_overlap
ex7145	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4590324461460113	lexical_overlap
ex7146	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4893790483474731	lexical_overlap
ex7147	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5291962623596191	lexical_overlap
ex7148	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_1	0.4068678617477417	lexical_overlap
ex7149	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4194945693016052	lexical_overlap
ex7150	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4595884680747986	lexical_overlap
ex7151	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4928322434425354	lexical_overlap
ex7152	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4805402159690857	lexical_overlap
ex7153	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5730472207069397	lexical_overlap
ex7154	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4470728635787964	lexical_overlap
ex7155	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4292866885662079	lexical_overlap
ex7156	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5781327486038208	lexical_overlap
ex7157	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5327255725860596	lexical_overlap
ex7158	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.532220721244812	lexical_overlap
ex7159	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4914291203022003	lexical_overlap
ex7160	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7180869579315186	lexical_overlap
ex7161	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6523684859275818	lexical_overlap
ex7162	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5683267712593079	lexical_overlap
ex7163	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4573996961116791	lexical_overlap
ex7164	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6030937433242798	lexical_overlap
ex7165	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6510087847709656	lexical_overlap
ex7166	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6104217767715454	lexical_overlap
ex7167	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.542934775352478	lexical_overlap
ex7168	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6562824845314026	lexical_overlap
ex7169	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.3943027257919311	lexical_overlap
ex7170	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.464935839176178	lexical_overlap
ex7171	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7901145815849304	lexical_overlap
ex7172	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4452008605003357	lexical_overlap
ex7173	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5677632093429565	lexical_overlap
ex7174	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.7851444482803345	lexical_overlap
ex7175	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.398895651102066	lexical_overlap
ex7176	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7219787240028381	lexical_overlap
ex7177	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4826724529266357	lexical_overlap
ex7178	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6121823191642761	lexical_overlap
ex7179	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5434619188308716	lexical_overlap
ex7180	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5965003967285156	lexical_overlap
ex7181	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4206153750419616	lexical_overlap
ex7182	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4955218434333801	lexical_overlap
ex7183	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.667120099067688	lexical_overlap
ex7184	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.76274174451828	lexical_overlap
ex7185	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6200071573257446	lexical_overlap
ex7186	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5245537757873535	lexical_overlap
ex7187	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5373069047927856	lexical_overlap
ex7188	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4303790628910064	lexical_overlap
ex7189	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.421786904335022	lexical_overlap
ex7190	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4216590821743011	lexical_overlap
ex7191	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6508195400238037	lexical_overlap
ex7192	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5265454053878784	lexical_overlap
ex7193	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4297279715538025	lexical_overlap
ex7194	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.8561317920684814	lexical_overlap
ex7195	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6574419140815735	lexical_overlap
ex7196	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.459337055683136	lexical_overlap
ex7197	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5317803025245667	lexical_overlap
ex7198	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5022159218788147	lexical_overlap
ex7199	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4770961105823517	lexical_overlap
ex7200	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5476358532905579	lexical_overlap
ex7201	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4529720246791839	lexical_overlap
ex7202	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5099731683731079	lexical_overlap
ex7203	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_1	0.5087960958480835	lexical_overlap
ex7204	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6034176349639893	lexical_overlap
ex7205	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6331648826599121	lexical_overlap
ex7206	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5869163274765015	lexical_overlap
ex7207	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.3489755690097809	lexical_overlap
ex7208	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_1	0.4199266731739044	lexical_overlap
ex7209	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4725790023803711	lexical_overlap
ex7210	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.557242214679718	lexical_overlap
ex7211	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5557467341423035	lexical_overlap
ex7212	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4183513820171356	lexical_overlap
ex7213	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.3596612811088562	lexical_overlap
ex7214	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.3910701274871826	lexical_overlap
ex7215	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6136324405670166	lexical_overlap
ex7216	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.501965343952179	lexical_overlap
ex7217	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.57692950963974	lexical_overlap
ex7218	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4337897598743438	lexical_overlap
ex7219	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6653235554695129	lexical_overlap
ex7220	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5573954582214355	lexical_overlap
ex7221	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5705441236495972	lexical_overlap
ex7222	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4560514390468597	lexical_overlap
ex7223	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4902304112911224	lexical_overlap
ex7224	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.462266594171524	lexical_overlap
ex7225	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6082665920257568	lexical_overlap
ex7226	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6501157879829407	lexical_overlap
ex7227	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5730547904968262	lexical_overlap
ex7228	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4617422223091125	lexical_overlap
ex7229	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7783840894699097	lexical_overlap
ex7230	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4725998044013977	lexical_overlap
ex7231	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4443653225898742	lexical_overlap
ex7232	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5655181407928467	lexical_overlap
ex7233	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5004193782806396	lexical_overlap
ex7234	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5829216837882996	lexical_overlap
ex7235	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6582863926887512	lexical_overlap
ex7236	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6741417050361633	lexical_overlap
ex7237	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5171387791633606	lexical_overlap
ex7238	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.610686182975769	lexical_overlap
ex7239	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5382193326950073	lexical_overlap
ex7240	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4687604010105133	lexical_overlap
ex7241	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4226624667644501	lexical_overlap
ex7242	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5825022459030151	lexical_overlap
ex7243	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5241659283638	lexical_overlap
ex7244	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4546376764774322	lexical_overlap
ex7245	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4812482297420501	lexical_overlap
ex7246	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4926237463951111	lexical_overlap
ex7247	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.608615517616272	lexical_overlap
ex7248	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6855286955833435	lexical_overlap
ex7249	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.3773745596408844	lexical_overlap
ex7250	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4181274771690368	lexical_overlap
ex7251	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4764869511127472	lexical_overlap
ex7252	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5374545454978943	lexical_overlap
ex7253	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.482317566871643	lexical_overlap
ex7254	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.8436576724052429	lexical_overlap
ex7255	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.8404160737991333	lexical_overlap
ex7256	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.486944317817688	lexical_overlap
ex7257	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.485804796218872	lexical_overlap
ex7258	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5568476915359497	lexical_overlap
ex7259	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4495531022548675	lexical_overlap
ex7260	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4970888495445251	lexical_overlap
ex7261	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.8067523837089539	lexical_overlap
ex7262	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4353332221508026	lexical_overlap
ex7263	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4355372786521911	lexical_overlap
ex7264	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5040995478630066	lexical_overlap
ex7265	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7593327760696411	lexical_overlap
ex7266	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6734772324562073	lexical_overlap
ex7267	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7041823863983154	lexical_overlap
ex7268	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6443605422973633	lexical_overlap
ex7269	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6206073760986328	lexical_overlap
ex7270	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5074269771575928	lexical_overlap
ex7271	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5378411412239075	lexical_overlap
ex7272	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_1	0.4077893793582916	lexical_overlap
ex7273	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.405721366405487	lexical_overlap
ex7274	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.7337672710418701	lexical_overlap
ex7275	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6856981515884399	lexical_overlap
ex7276	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.4043231606483459	lexical_overlap
ex7277	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.3533936440944671	lexical_overlap
ex7278	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.6786784529685974	lexical_overlap
ex7279	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5600232481956482	lexical_overlap
ex7280	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5965414643287659	lexical_overlap
ex7281	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5049937963485718	lexical_overlap
ex7282	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6193993091583252	lexical_overlap
ex7283	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.570188045501709	lexical_overlap
ex7284	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6256117820739746	lexical_overlap
ex7285	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4714901745319366	lexical_overlap
ex7286	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5170787572860718	lexical_overlap
ex7287	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5141469836235046	lexical_overlap
ex7288	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.5781095027923584	lexical_overlap
ex7289	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5228261351585388	lexical_overlap
ex7290	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4747621715068817	lexical_overlap
ex7291	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.4522390365600586	lexical_overlap
ex7292	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.6857669353485107	lexical_overlap
ex7293	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5920642614364624	lexical_overlap
ex7294	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_2	0.3794975876808166	lexical_overlap
ex7295	entailment	mnli_models/mnli_model4	mnli_models/mnli_model4	LABEL_0	0.5571434497833252	lexical_overlap
