textid	target	model	tokenizer	predicted	prob	condition
ex4438	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.8741308450698853	lexical_overlap
ex4439	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5530759692192078	lexical_overlap
ex4440	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4166095852851867	lexical_overlap
ex4441	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6921643614768982	lexical_overlap
ex4442	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7084856033325195	lexical_overlap
ex4443	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5044192671775818	lexical_overlap
ex4444	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.8328989148139954	lexical_overlap
ex4445	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5735037922859192	lexical_overlap
ex4446	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5389620661735535	lexical_overlap
ex4447	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.522468090057373	lexical_overlap
ex4448	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6385171413421631	lexical_overlap
ex4449	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5720313787460327	lexical_overlap
ex4450	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6518758535385132	lexical_overlap
ex4451	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4950233399868011	lexical_overlap
ex4452	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4760849773883819	lexical_overlap
ex4453	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6035619974136353	lexical_overlap
ex4454	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6475891470909119	lexical_overlap
ex4455	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.532835066318512	lexical_overlap
ex4456	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6685993671417236	lexical_overlap
ex4457	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7843980193138123	lexical_overlap
ex4458	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7159572243690491	lexical_overlap
ex4459	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.477468192577362	lexical_overlap
ex4460	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6368157863616943	lexical_overlap
ex4461	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.682323157787323	lexical_overlap
ex4462	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5183468461036682	lexical_overlap
ex4463	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7362006902694702	lexical_overlap
ex4464	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7067800164222717	lexical_overlap
ex4465	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.792118489742279	lexical_overlap
ex4466	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5011732578277588	lexical_overlap
ex4467	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7527879476547241	lexical_overlap
ex4468	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7423079013824463	lexical_overlap
ex4469	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4753577709197998	lexical_overlap
ex4470	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5749898552894592	lexical_overlap
ex4471	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5667834281921387	lexical_overlap
ex4472	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7042814493179321	lexical_overlap
ex4473	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6123502254486084	lexical_overlap
ex4474	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7492064237594604	lexical_overlap
ex4475	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6735074520111084	lexical_overlap
ex4476	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7750466465950012	lexical_overlap
ex4477	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6234641075134277	lexical_overlap
ex4478	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7501948475837708	lexical_overlap
ex4479	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5066661238670349	lexical_overlap
ex4480	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5436789393424988	lexical_overlap
ex4481	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.636233925819397	lexical_overlap
ex4482	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6886398196220398	lexical_overlap
ex4483	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6227412819862366	lexical_overlap
ex4484	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5402935147285461	lexical_overlap
ex4485	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7119241952896118	lexical_overlap
ex4486	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5873396396636963	lexical_overlap
ex4487	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.501886785030365	lexical_overlap
ex4488	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7284138798713684	lexical_overlap
ex4489	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.8383482098579407	lexical_overlap
ex4490	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.570382297039032	lexical_overlap
ex4491	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6072192788124084	lexical_overlap
ex4492	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4496438801288605	lexical_overlap
ex4493	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6914838552474976	lexical_overlap
ex4494	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6623148322105408	lexical_overlap
ex4495	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6584181785583496	lexical_overlap
ex4496	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6409019827842712	lexical_overlap
ex4497	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7851613163948059	lexical_overlap
ex4498	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5595407485961914	lexical_overlap
ex4499	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.8782031536102295	lexical_overlap
ex4500	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7826424837112427	lexical_overlap
ex4501	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5516844391822815	lexical_overlap
ex4502	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5500302910804749	lexical_overlap
ex4503	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4930720925331116	lexical_overlap
ex4504	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7525164484977722	lexical_overlap
ex4505	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.8087679147720337	lexical_overlap
ex4506	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5053996443748474	lexical_overlap
ex4507	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.8586256504058838	lexical_overlap
ex4508	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.8930501341819763	lexical_overlap
ex4509	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.452580839395523	lexical_overlap
ex4510	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4948432147502899	lexical_overlap
ex4511	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.583012580871582	lexical_overlap
ex4512	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6193113327026367	lexical_overlap
ex4513	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6593368053436279	lexical_overlap
ex4514	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5083839893341064	lexical_overlap
ex4515	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5928280353546143	lexical_overlap
ex4516	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5627718567848206	lexical_overlap
ex4517	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6677796244621277	lexical_overlap
ex4518	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5419291853904724	lexical_overlap
ex4519	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7220603227615356	lexical_overlap
ex4520	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.9183197021484376	lexical_overlap
ex4521	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5555557608604431	lexical_overlap
ex4522	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5053355097770691	lexical_overlap
ex4523	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5803229808807373	lexical_overlap
ex4524	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4333052933216095	lexical_overlap
ex4525	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.3550813794136047	lexical_overlap
ex4526	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7872534394264221	lexical_overlap
ex4527	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5047458410263062	lexical_overlap
ex4528	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6067484021186829	lexical_overlap
ex4529	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.8167737722396851	lexical_overlap
ex4530	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7907832264900208	lexical_overlap
ex4531	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5695179104804993	lexical_overlap
ex4532	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6215482950210571	lexical_overlap
ex4533	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6015774607658386	lexical_overlap
ex4534	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5405049324035645	lexical_overlap
ex4535	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4210037589073181	lexical_overlap
ex4536	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7112873792648315	lexical_overlap
ex4537	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4255452752113342	lexical_overlap
ex4538	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5910285115242004	lexical_overlap
ex4539	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4786549508571625	lexical_overlap
ex4540	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7450833320617676	lexical_overlap
ex4541	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4966937899589538	lexical_overlap
ex4542	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.516438364982605	lexical_overlap
ex4543	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4993358254432678	lexical_overlap
ex4544	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7739126086235046	lexical_overlap
ex4545	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4623762965202331	lexical_overlap
ex4546	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7494145631790161	lexical_overlap
ex4547	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4934759736061096	lexical_overlap
ex4548	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7066379189491272	lexical_overlap
ex4549	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6399767398834229	lexical_overlap
ex4550	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4891513288021087	lexical_overlap
ex4551	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6147465109825134	lexical_overlap
ex4552	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4671834707260132	lexical_overlap
ex4553	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6591104865074158	lexical_overlap
ex4554	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4821727275848388	lexical_overlap
ex4555	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5117287635803223	lexical_overlap
ex4556	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.3849689364433288	lexical_overlap
ex4557	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7766603231430054	lexical_overlap
ex4558	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.505454421043396	lexical_overlap
ex4559	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.8372843861579895	lexical_overlap
ex4560	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4553050696849823	lexical_overlap
ex4561	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7222962379455566	lexical_overlap
ex4562	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6571320295333862	lexical_overlap
ex4563	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.4194088876247406	lexical_overlap
ex4564	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7167702913284302	lexical_overlap
ex4565	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5022761821746826	lexical_overlap
ex4566	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7345346808433533	lexical_overlap
ex4567	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6800137758255005	lexical_overlap
ex4568	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5719346404075623	lexical_overlap
ex4569	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.8991877436637878	lexical_overlap
ex4570	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.8263400793075562	lexical_overlap
ex4571	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7032874822616577	lexical_overlap
ex4572	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6254090666770935	lexical_overlap
ex4573	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.50440514087677	lexical_overlap
ex4574	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.50761479139328	lexical_overlap
ex4575	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7590246200561523	lexical_overlap
ex4576	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5540040135383606	lexical_overlap
ex4577	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.610275149345398	lexical_overlap
ex4578	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4649774432182312	lexical_overlap
ex4579	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4160818755626678	lexical_overlap
ex4580	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7314343452453613	lexical_overlap
ex4581	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6493447422981262	lexical_overlap
ex4582	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5601892471313477	lexical_overlap
ex4583	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7071434259414673	lexical_overlap
ex4584	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5832144021987915	lexical_overlap
ex4585	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.733694314956665	lexical_overlap
ex4586	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6696962118148804	lexical_overlap
ex4587	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.8516770005226135	lexical_overlap
ex4588	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7332174181938171	lexical_overlap
ex4589	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.8678185939788818	lexical_overlap
ex4590	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6274664402008057	lexical_overlap
ex4591	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6948315501213074	lexical_overlap
ex4592	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.6295294761657715	lexical_overlap
ex4593	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5974198579788208	lexical_overlap
ex4594	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5731798410415649	lexical_overlap
ex4595	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7176189422607422	lexical_overlap
ex4596	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.4530107378959656	lexical_overlap
ex4597	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7288268208503723	lexical_overlap
ex4598	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.5755518674850464	lexical_overlap
ex4599	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.7007347345352173	lexical_overlap
ex4600	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.7173194289207458	lexical_overlap
ex4601	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.5863227844238281	lexical_overlap
ex4602	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.8142606616020203	lexical_overlap
ex4603	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.662140965461731	lexical_overlap
ex4604	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.631149172782898	lexical_overlap
ex4605	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_0	0.759499728679657	lexical_overlap
ex4606	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.6009404063224792	lexical_overlap
ex4607	non-entailment	mnli_models/mnli_model3	mnli_models/mnli_model3	LABEL_2	0.8164898753166199	lexical_overlap
